Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-11-11,GEPIL,EQ,496.6,490.0,496.95,475.0,483.5,483.3,486.84,6708,326574600000.0,351,5510,0.8214
2016-11-15,GEPIL,EQ,483.3,490.0,490.0,453.0,462.1,465.2,467.12,10042,469082295000.0,555,5581,0.5558
2016-11-16,GEPIL,EQ,465.2,465.0,475.0,458.45,468.0,464.75,463.57,5414,250978940000.0,778,3804,0.7026000000000001
2016-11-17,GEPIL,EQ,464.75,469.0,477.0,465.0,470.0,470.6,468.98,4868,228298179999.99997,210,4216,0.8661
2016-11-18,GEPIL,EQ,470.6,467.4,472.0,461.0,461.0,461.25,463.43,3857,178746540000.0,683,2665,0.691
2016-11-21,GEPIL,EQ,461.25,460.0,467.5,450.0,452.9,451.4,454.93,13374,608423710000.0,490,11525,0.8617
2016-11-22,GEPIL,EQ,451.4,451.9,463.0,435.5,462.95,455.7,451.95,8750,395458220000.0,850,5964,0.6816
2016-11-23,GEPIL,EQ,455.7,451.05,477.95,450.1,476.0,477.55,468.72,6915,324121490000.0,427,5463,0.79
2016-11-24,GEPIL,EQ,477.55,478.0,480.0,462.3,479.95,476.8,475.16,2289,108764080000.0,174,1779,0.7772
2016-11-25,GEPIL,EQ,476.8,479.95,487.5,475.25,487.5,485.35,481.6,5729,275908185000.0,189,5295,0.9242
2016-11-28,GEPIL,EQ,485.35,466.0,492.95,466.0,470.05,471.5,473.72,5283,250268745000.00003,354,3453,0.6536
2016-11-29,GEPIL,EQ,471.5,474.15,482.0,463.0,463.1,466.95,471.02,3132,147523380000.0,318,1927,0.6153000000000001
2016-11-30,GEPIL,EQ,466.95,474.0,474.0,463.1,470.0,469.25,468.98,2754,129157680000.0,161,2253,0.8181
2016-12-01,GEPIL,EQ,469.25,467.95,485.05,463.0,478.0,477.45,476.85,6581,313812515000.0,598,5138,0.7807
2016-12-02,GEPIL,EQ,477.45,478.0,495.0,464.95,469.0,468.8,475.4,6479,308009680000.0,384,5127,0.7913
2016-12-05,GEPIL,EQ,468.8,465.0,499.7,464.8,499.7,480.2,478.17,71115,3400477054999.9995,3283,66182,0.9306000000000001
2016-12-06,GEPIL,EQ,480.2,489.95,500.05,475.0,495.0,490.2,494.59,6770,334836025000.0,558,4919,0.7266
2016-12-07,GEPIL,EQ,490.2,491.35,505.0,491.35,492.25,493.7,498.56,4556,227144885000.0,314,3073,0.6745
2016-12-08,GEPIL,EQ,493.7,503.0,503.0,490.0,490.0,490.75,494.79,2906,143785745000.0,563,2084,0.7171
2016-12-09,GEPIL,EQ,490.75,495.05,499.95,481.65,489.5,486.05,490.51,5030,246726625000.0,561,3497,0.6951999999999999
2016-12-12,GEPIL,EQ,486.05,481.0,493.75,481.0,489.4,487.6,487.55,2458,119840880000.0,317,1259,0.5122
2016-12-13,GEPIL,EQ,487.6,487.8,494.4,485.0,490.0,488.35,490.3,2248,110218420000.0,495,1625,0.7229000000000001
2016-12-14,GEPIL,EQ,488.35,480.25,490.0,475.5,475.65,479.95,483.34,2166,104690685000.0,245,2002,0.9243000000000001
2016-12-15,GEPIL,EQ,479.95,493.95,493.95,481.2,486.15,485.55,483.63,2825,136626405000.0,246,1810,0.6406999999999999
2016-12-16,GEPIL,EQ,485.55,476.0,490.05,476.0,483.9,482.45,482.75,1789,86364390000.0,293,1031,0.5763
2016-12-19,GEPIL,EQ,482.45,493.0,493.0,474.1,474.25,475.1,477.84,2983,142540940000.0,207,2162,0.7248
2016-12-20,GEPIL,EQ,475.1,479.0,479.0,465.0,466.65,467.15,470.6,3446,162169635000.0,289,2839,0.8239000000000001
2016-12-21,GEPIL,EQ,467.15,467.2,470.0,465.55,466.25,467.4,468.25,1493,69910110000.0,96,1188,0.7957
2016-12-22,GEPIL,EQ,467.4,466.0,466.8,457.15,459.95,459.4,461.72,1191,54990580000.00001,128,771,0.6474
2016-12-23,GEPIL,EQ,459.4,458.95,473.0,455.05,470.0,467.9,464.66,3528,163931975000.0,284,2107,0.5972
2016-12-26,GEPIL,EQ,467.9,458.0,465.4,451.0,454.0,456.35,456.97,1936,88470045000.0,207,1164,0.6012
2016-12-27,GEPIL,EQ,456.35,457.0,463.9,452.55,459.0,461.7,459.78,1770,81381560000.0,119,1462,0.826
2016-12-28,GEPIL,EQ,461.7,473.95,473.95,455.0,456.0,455.6,460.43,3287,151341930000.0,352,2547,0.7748999999999999
2016-12-29,GEPIL,EQ,455.6,455.0,463.9,447.1,459.0,456.45,452.33,2123,96029640000.0,251,1102,0.5191
2016-12-30,GEPIL,EQ,456.45,470.0,483.9,470.0,480.0,478.45,476.69,20584,981210755000.0001,1006,10534,0.5118
2017-01-02,GEPIL,EQ,478.45,478.0,487.9,475.0,475.5,476.4,478.96,3399,162800155000.0,467,1935,0.5693
2017-01-03,GEPIL,EQ,476.4,475.85,509.0,475.5,505.0,503.5,498.99,10585,528177825000.0,811,4486,0.4238
2017-01-04,GEPIL,EQ,503.5,509.5,525.0,506.05,518.7,520.25,518.46,6364,329949315000.0,797,3984,0.626
2017-01-05,GEPIL,EQ,520.25,520.25,525.0,511.0,519.0,518.6,519.7,4435,230484995000.00003,323,2070,0.4667
2017-01-06,GEPIL,EQ,518.6,530.0,547.0,516.5,516.5,520.65,530.46,14302,758658425000.0,1237,5150,0.3601
2017-01-09,GEPIL,EQ,520.65,521.0,558.9,521.0,556.6,551.8,542.25,25351,1374663040000.0,2066,14528,0.5731
2017-01-10,GEPIL,EQ,551.8,545.1,556.05,531.8,540.0,539.0,541.9,5714,309642480000.0,464,3375,0.5907
2017-01-11,GEPIL,EQ,539.0,536.0,547.0,535.05,536.95,536.5,537.32,5315,285586950000.0,330,3196,0.6013000000000001
2017-01-12,GEPIL,EQ,536.5,536.1,542.0,531.1,532.55,535.0,535.58,440989,23618296850000.0,663,433927,0.9840000000000001
2017-01-13,GEPIL,EQ,535.0,540.0,544.5,521.5,528.0,525.7,525.38,11495,603919955000.0,581,8545,0.7434000000000001
2017-01-16,GEPIL,EQ,525.7,523.0,539.0,520.25,538.9,538.2,531.66,4794,254875595000.00003,295,3894,0.8123
2017-01-17,GEPIL,EQ,538.2,534.05,541.8,530.0,533.0,533.15,535.55,2499,133834460000.00002,263,2012,0.8051
2017-01-18,GEPIL,EQ,533.15,535.0,539.8,525.75,535.0,535.15,535.41,5136,274986525000.0,546,3919,0.763
2017-01-19,GEPIL,EQ,535.15,535.05,540.25,535.0,539.0,535.35,536.58,6960,373457810000.0,257,5123,0.7361
2017-01-20,GEPIL,EQ,535.35,535.05,549.7,532.0,545.0,545.4,539.09,12825,691382080000.0,648,10754,0.8384999999999999
2017-01-23,GEPIL,EQ,545.4,540.05,565.65,540.05,562.0,562.6,557.22,17268,962198960000.0,712,14633,0.8473999999999999
2017-01-24,GEPIL,EQ,562.6,557.0,575.0,557.0,570.0,569.9,570.61,22956,1309895620000.0,708,19416,0.8458
2017-01-25,GEPIL,EQ,569.9,573.8,585.0,570.0,580.0,578.8,578.68,26330,1523653055000.0,762,23724,0.9009999999999999
2017-01-27,GEPIL,EQ,578.8,584.9,622.0,580.15,609.0,611.15,607.16,62247,3779418560000.0,3029,49277,0.7916
2017-01-30,GEPIL,EQ,611.15,600.0,619.85,590.15,590.15,592.55,607.04,23917,1451845915000.0,1358,17360,0.7258
2017-01-31,GEPIL,EQ,592.55,602.5,602.5,576.0,579.25,579.95,583.25,15022,876156855000.0001,607,12959,0.8627
2017-02-01,GEPIL,EQ,579.95,575.1,610.0,570.1,597.0,603.55,593.83,29906,1775914810000.0002,1529,26299,0.8794
2017-02-02,GEPIL,EQ,603.55,610.0,624.8,603.0,622.0,614.35,612.61,106554,6527557795000.0,1782,74266,0.6970000000000001
2017-02-03,GEPIL,EQ,614.35,651.0,658.4,616.0,645.0,641.15,632.49,200429,12676909490000.0,6024,125391,0.6256
2017-02-06,GEPIL,EQ,641.15,642.0,659.0,635.5,640.0,641.6,641.39,306991,19690104540000.0,1747,294276,0.9586
2017-02-07,GEPIL,EQ,641.6,640.0,644.85,639.0,641.0,640.85,640.95,358827,22998989875000.0,878,350753,0.9775
2017-02-08,GEPIL,EQ,640.85,643.5,649.0,638.0,640.0,641.95,641.65,18939,1215215680000.0,534,15836,0.8362
2017-02-09,GEPIL,EQ,641.95,641.0,664.85,639.25,641.1,643.4,647.48,37372,2419753920000.0,1270,26902,0.7198000000000001
2017-02-10,GEPIL,EQ,643.4,644.0,650.0,626.3,638.25,640.35,642.23,40789,2619604605000.0,541,11773,0.2886
2017-02-13,GEPIL,EQ,640.35,649.0,649.0,622.3,643.95,643.05,638.15,33921,2164668795000.0,1816,27762,0.8184
2017-02-14,GEPIL,EQ,643.05,638.75,642.0,637.0,640.0,639.45,639.97,87955,5628829050000.0,449,86162,0.9795999999999999
2017-02-15,GEPIL,EQ,639.45,634.55,645.0,610.0,610.25,612.9,618.16,11171,690546715000.0,803,9248,0.8279000000000001
2017-02-16,GEPIL,EQ,612.9,629.0,629.0,609.95,613.1,614.15,614.65,6177,379670235000.0,414,4943,0.8002
2017-02-17,GEPIL,EQ,614.15,629.0,640.0,614.0,625.05,627.55,627.2,11204,702717435000.0,780,8400,0.7497
2017-02-20,GEPIL,EQ,627.55,618.4,635.0,615.5,621.0,620.2,622.02,9594,596770395000.0,378,8170,0.8516
2017-02-21,GEPIL,EQ,620.2,620.9,631.0,619.05,623.0,626.8,620.88,20238,1256546105000.0,347,19094,0.9435
2017-02-22,GEPIL,EQ,626.8,629.7,635.0,615.0,623.8,620.3,624.44,7587,473760140000.00006,691,5910,0.779
2017-02-23,GEPIL,EQ,620.3,621.0,621.0,600.1,603.0,603.6,608.52,6427,391094240000.0,420,4616,0.7182
2017-02-27,GEPIL,EQ,603.6,593.0,614.0,593.0,613.5,604.6,603.96,8427,508956345000.0,653,6260,0.7429000000000001
2017-02-28,GEPIL,EQ,604.6,615.0,615.0,600.0,605.95,602.2,602.26,5736,345456220000.0,385,4040,0.7043
2017-03-01,GEPIL,EQ,602.2,609.9,609.9,599.6,604.0,602.25,601.91,8541,514093515000.00006,255,7296,0.8542000000000001
2017-03-02,GEPIL,EQ,602.25,602.0,602.0,582.1,585.0,589.05,591.69,7365,435777020000.0,460,6751,0.9166
2017-03-03,GEPIL,EQ,589.05,586.0,595.95,582.6,583.0,584.7,587.93,6970,409786070000.0,348,6076,0.8717
2017-03-06,GEPIL,EQ,584.7,585.05,603.4,585.0,591.0,592.35,595.98,8341,497105015000.00006,469,6564,0.787
2017-03-07,GEPIL,EQ,592.35,592.55,601.0,589.1,599.95,597.6,595.56,23327,1389273390000.0,1338,17159,0.7356
2017-03-08,GEPIL,EQ,597.6,593.45,600.0,586.0,592.5,595.45,594.91,6121,364142795000.0,710,4583,0.7487
2017-03-09,GEPIL,EQ,595.45,604.0,604.0,593.95,595.0,594.6,596.66,3634,216825925000.0,205,2364,0.6505
2017-03-10,GEPIL,EQ,594.6,600.0,600.0,586.0,587.1,589.45,591.68,5926,350629930000.0,390,4609,0.7778
2017-03-14,GEPIL,EQ,589.45,595.0,600.0,579.7,586.0,589.2,584.95,13329,779686400000.0,1089,9768,0.7328
2017-03-15,GEPIL,EQ,589.2,586.25,588.95,572.3,574.3,573.85,577.3,11018,636069570000.0,682,6501,0.59
2017-03-16,GEPIL,EQ,573.85,573.15,578.95,567.3,569.3,568.8,572.03,13366,764577085000.0,554,10417,0.7794
2017-03-17,GEPIL,EQ,568.8,567.6,591.0,564.55,585.0,585.25,578.96,32607,1887811960000.0002,1507,25008,0.767
2017-03-20,GEPIL,EQ,585.25,590.0,607.5,582.0,587.0,587.25,594.99,34219,2035993655000.0,3339,22811,0.6666
2017-03-21,GEPIL,EQ,587.25,585.8,604.2,580.0,592.35,598.75,594.33,30641,1821091405000.0,1107,25425,0.8298000000000001
2017-03-22,GEPIL,EQ,598.75,591.0,594.95,583.1,583.1,583.9,585.87,11581,678495455000.0,624,8945,0.7724
2017-03-23,GEPIL,EQ,583.9,594.0,599.4,579.8,583.0,582.45,585.64,18946,1109558650000.0,761,11925,0.6294
2017-03-24,GEPIL,EQ,582.45,588.0,591.9,576.25,582.0,580.45,582.1,18578,1081417075000.0,1721,9315,0.5014000000000001
2017-03-27,GEPIL,EQ,580.45,587.0,590.0,576.25,578.85,578.6,582.82,19586,1141518335000.0,1093,13172,0.6725
2017-03-28,GEPIL,EQ,578.6,583.95,584.95,578.0,582.0,579.25,580.66,9718,564281830000.0,325,8111,0.8346
2017-03-29,GEPIL,EQ,579.25,585.0,585.0,577.0,577.65,579.05,579.48,15725,911232130000.0001,714,12658,0.805
2017-03-30,GEPIL,EQ,579.05,585.5,585.5,575.25,576.0,575.95,578.26,8439,487990475000.0,458,6913,0.8192
2017-03-31,GEPIL,EQ,575.95,581.0,594.9,576.05,585.0,587.8,589.98,29857,1761515585000.0002,2904,19104,0.6398
2017-04-03,GEPIL,EQ,587.8,589.95,598.0,585.0,589.9,588.7,590.48,11067,653480475000.0,610,6982,0.6309
2017-04-05,GEPIL,EQ,588.7,586.9,615.65,579.15,600.0,599.85,605.23,42551,2575323770000.0,1416,28729,0.6752
2017-04-06,GEPIL,EQ,599.85,599.9,606.85,592.5,599.0,599.65,600.63,11941,717212010000.0,583,8042,0.6735
2017-04-07,GEPIL,EQ,599.65,605.0,609.75,585.25,590.0,589.6,601.39,86088,5177227250000.0,2829,41327,0.48009999999999997
2017-04-10,GEPIL,EQ,589.6,593.0,614.0,592.0,603.2,605.95,604.69,99482,6015552300000.0,4489,74984,0.7537
2017-04-11,GEPIL,EQ,605.95,609.0,613.8,605.0,612.5,612.95,610.82,24345,1487050440000.0,924,17449,0.7167
2017-04-12,GEPIL,EQ,612.95,613.0,614.95,605.0,605.55,606.4,609.25,34474,2100332500000.0,937,30114,0.8734999999999999
2017-04-13,GEPIL,EQ,606.4,606.7,610.8,594.6,609.5,609.75,607.26,29701,1803637720000.0,1101,23637,0.7958
2017-04-17,GEPIL,EQ,609.75,610.0,633.0,603.55,609.9,607.4,607.62,521000,31657127255000.0,3821,463748,0.8901000000000001
2017-04-18,GEPIL,EQ,607.4,615.0,623.7,605.35,612.0,612.15,617.43,37104,2290906525000.0,1347,17573,0.4736
2017-04-19,GEPIL,EQ,612.15,614.9,615.55,606.55,608.2,612.05,611.88,11057,676557925000.0,820,7746,0.7006
2017-04-20,GEPIL,EQ,612.05,614.2,622.0,611.1,622.0,619.2,616.17,36818,2268618790000.0,561,31739,0.8621
2017-04-21,GEPIL,EQ,619.2,622.8,638.0,622.5,634.0,630.95,631.65,56684,3580459779999.9995,1415,46654,0.8231
2017-04-24,GEPIL,EQ,630.95,634.75,682.0,631.25,673.0,676.65,668.27,129494,8653659780000.0,4394,59443,0.459
2017-04-25,GEPIL,EQ,676.65,681.7,695.0,669.0,688.0,686.2,686.13,47429,3254227980000.0,2800,26774,0.5645
2017-04-26,GEPIL,EQ,686.2,690.0,693.55,654.0,660.0,664.35,670.15,49615,3324929290000.0,1132,30813,0.621
2017-04-27,GEPIL,EQ,664.35,658.35,675.0,652.0,669.0,662.05,661.72,20434,1352159250000.0,744,13368,0.6542
2017-04-28,GEPIL,EQ,662.05,667.0,675.0,656.0,665.0,665.45,665.33,16356,1088215475000.0,1460,11055,0.6759000000000001
2017-05-02,GEPIL,EQ,665.45,672.0,677.95,645.0,648.7,652.35,659.93,26021,1717200314999.9998,1441,19294,0.7415
2017-05-03,GEPIL,EQ,652.35,652.4,656.9,642.65,649.0,650.05,649.76,23765,1544146385000.0,2239,18598,0.7826000000000001
2017-05-04,GEPIL,EQ,650.05,645.6,660.45,642.2,642.6,645.1,651.53,11589,755057370000.0,1022,5890,0.5082
2017-05-05,GEPIL,EQ,645.1,641.0,658.05,635.4,639.0,638.2,646.44,13765,889823335000.0,710,8405,0.6106
2017-05-08,GEPIL,EQ,638.2,638.5,648.9,635.0,638.95,637.25,640.89,7850,503099650000.0,458,3246,0.41350000000000003
2017-05-09,GEPIL,EQ,637.25,637.5,665.0,635.1,656.0,652.35,647.84,30450,1972679820000.0,2447,18858,0.6193
2017-05-10,GEPIL,EQ,652.35,652.0,681.9,650.8,670.0,668.25,672.43,49619,3336509470000.0,1959,26173,0.5275
2017-05-11,GEPIL,EQ,668.25,679.55,679.55,655.2,664.4,663.8,664.5,18233,1211578085000.0,1369,10946,0.6003000000000001
2017-05-12,GEPIL,EQ,663.8,663.8,663.8,644.5,647.0,646.5,651.01,11509,749242250000.0,663,7296,0.6339
2017-05-15,GEPIL,EQ,646.5,654.95,660.05,652.85,658.0,656.15,656.07,17899,1174291280000.0,1541,13349,0.7458
2017-05-16,GEPIL,EQ,656.15,657.0,674.9,651.05,662.0,657.55,663.89,31215,2072336800000.0,2598,18783,0.6017
2017-05-17,GEPIL,EQ,657.55,657.6,664.5,652.1,655.0,657.05,659.24,9757,643220080000.0,965,6077,0.6228
2017-05-18,GEPIL,EQ,657.05,650.05,660.2,642.0,644.0,644.05,650.77,15156,986304050000.0,1034,9016,0.5949
2017-05-19,GEPIL,EQ,644.05,646.0,665.0,644.4,657.0,657.9,658.88,34444,2269444155000.0,8776,23701,0.6881
2017-05-22,GEPIL,EQ,657.9,648.85,675.45,646.3,662.6,666.65,665.59,28903,1923767950000.0,890,22221,0.7687999999999999
2017-05-23,GEPIL,EQ,666.65,671.85,671.85,645.0,650.0,650.85,651.65,4925,320937900000.0,440,2807,0.5699000000000001
2017-05-24,GEPIL,EQ,650.85,651.95,658.75,622.0,626.0,628.65,637.94,7128,454724570000.0,517,3479,0.48810000000000003
2017-05-25,GEPIL,EQ,628.65,631.0,647.35,630.1,645.0,638.95,639.91,4622,295766560000.0,357,2629,0.5688000000000001
2017-05-26,GEPIL,EQ,638.95,654.2,670.0,642.9,666.0,660.6,659.53,12944,853699885000.0,1074,6302,0.4869
2017-05-29,GEPIL,EQ,660.6,660.0,670.95,639.0,662.0,661.15,653.37,9855,643893515000.0,750,5210,0.5287
2017-05-30,GEPIL,EQ,661.15,667.9,667.95,632.1,638.1,641.35,645.31,29874,1927812295000.0,2227,17628,0.5901
2017-05-31,GEPIL,EQ,641.35,642.0,642.0,618.5,620.4,624.75,630.17,11819,744800085000.0,916,8564,0.7245999999999999
2017-06-01,GEPIL,EQ,624.75,621.0,628.0,618.05,623.0,620.6,623.42,6485,404287045000.0,466,4175,0.6437999999999999
2017-06-02,GEPIL,EQ,620.6,633.0,634.85,620.1,625.2,625.45,626.28,11259,705124160000.0,765,7094,0.6301
2017-06-05,GEPIL,EQ,625.45,630.0,634.7,620.0,621.0,620.25,623.83,8563,534189245000.0,788,5738,0.6701
2017-06-06,GEPIL,EQ,620.25,625.0,626.9,620.5,626.9,625.5,624.4,4661,291033260000.0,381,3241,0.6953
2017-06-07,GEPIL,EQ,625.5,633.0,633.0,619.0,629.5,628.35,624.67,11074,691758950000.0,1678,8958,0.8089000000000001
2017-06-08,GEPIL,EQ,628.35,632.0,632.0,620.35,628.7,627.05,625.23,7293,455980290000.00006,329,5601,0.768
2017-06-09,GEPIL,EQ,627.05,621.05,628.2,620.0,622.0,625.05,622.62,5250,326877535000.0,248,3819,0.7273999999999999
2017-06-12,GEPIL,EQ,625.05,622.5,629.3,617.0,617.0,617.75,621.6,6035,375135960000.0,324,4625,0.7664
2017-06-13,GEPIL,EQ,617.75,618.0,628.0,618.0,624.65,625.25,622.32,7196,447823225000.0,392,5772,0.8020999999999999
2017-06-14,GEPIL,EQ,625.25,627.9,628.0,618.8,628.0,626.95,624.94,7232,451955400000.0,589,5510,0.7619
2017-06-15,GEPIL,EQ,626.95,628.8,628.8,620.05,628.0,625.8,625.43,4625,289262545000.0,329,4332,0.9366
2017-06-16,GEPIL,EQ,625.8,628.8,631.1,624.95,630.0,629.35,627.89,4158,261077595000.00003,328,3609,0.868
2017-06-19,GEPIL,EQ,629.35,635.0,647.9,622.85,639.0,635.35,633.4,6852,434003630000.0,351,5117,0.7468000000000001
2017-06-20,GEPIL,EQ,635.35,643.6,650.0,636.0,644.95,642.6,640.41,89749,5747649300000.0,542,86536,0.9642000000000001
2017-06-21,GEPIL,EQ,642.6,644.95,645.0,641.0,643.0,642.75,643.13,2746,176604720000.0,128,2349,0.8554
2017-06-22,GEPIL,EQ,642.75,633.5,649.9,633.5,640.0,641.75,641.94,7908,507649520000.0,180,7254,0.9173
2017-06-23,GEPIL,EQ,641.75,636.6,637.3,619.0,625.0,625.7,625.24,8541,534017400000.0,438,5001,0.5855
2017-06-27,GEPIL,EQ,625.7,620.35,627.2,613.0,613.1,618.05,620.19,11048,685185690000.0,429,8822,0.7985
2017-06-28,GEPIL,EQ,618.05,623.7,623.7,604.85,621.5,614.2,613.38,8167,500947900000.0,771,4036,0.49420000000000003
2017-06-29,GEPIL,EQ,614.2,620.0,621.9,614.0,620.0,620.2,618.78,6497,402019505000.0,361,4338,0.6677
2017-06-30,GEPIL,EQ,620.2,620.0,623.95,615.05,620.8,620.3,619.86,2472,153230125000.0,811,1572,0.6359
2017-07-03,GEPIL,EQ,620.3,620.3,637.0,619.65,632.0,630.1,626.07,4164,260696315000.0,207,3442,0.8266
2017-07-04,GEPIL,EQ,630.1,627.0,630.0,618.6,618.65,620.05,623.04,5207,324418150000.0,361,3841,0.7377
2017-07-05,GEPIL,EQ,620.05,620.1,639.0,620.1,634.9,630.95,629.68,5498,346199530000.0,400,3952,0.7188
2017-07-06,GEPIL,EQ,630.95,630.95,638.0,620.15,622.0,624.8,625.53,9462,591874030000.0,275,8363,0.8839
2017-07-07,GEPIL,EQ,624.8,635.0,660.15,623.5,651.9,651.1,651.44,42568,2773035450000.0,1577,28375,0.6666
2017-07-10,GEPIL,EQ,651.1,650.0,684.4,650.0,660.0,664.1,662.18,3763,249179550000.0,135,3028,0.8047
2017-07-11,GEPIL,EQ,664.1,661.9,667.5,650.4,658.9,655.3,661.17,8262,546259150000.0,592,6057,0.7331000000000001
2017-07-12,GEPIL,EQ,655.3,655.3,679.7,650.0,670.0,669.65,669.73,47118,3155644840000.0,1324,41047,0.8712000000000001
2017-07-13,GEPIL,EQ,669.65,665.0,669.85,645.0,648.0,647.85,653.2,24018,1568849495000.0,986,19069,0.7939
2017-07-14,GEPIL,EQ,647.85,642.0,649.15,632.0,636.0,640.0,641.99,17049,1094522744999.9999,629,14841,0.8704999999999999
2017-07-17,GEPIL,EQ,640.0,640.0,640.0,621.6,634.0,633.65,628.29,24686,1550995625000.0,1049,12160,0.4926
2017-07-18,GEPIL,EQ,633.65,633.65,642.55,625.75,626.15,632.5,633.98,7412,469905334999.99994,377,5426,0.7321
2017-07-19,GEPIL,EQ,632.5,644.0,656.95,630.1,653.0,650.65,648.25,10227,662968775000.0,827,6721,0.6572
2017-07-20,GEPIL,EQ,650.65,654.9,655.0,640.0,645.05,648.2,650.72,7862,511594995000.0,302,6069,0.7719
2017-07-21,GEPIL,EQ,648.2,648.2,660.0,642.0,654.0,655.15,650.33,7530,489701240000.00006,325,5847,0.7765000000000001
2017-07-24,GEPIL,EQ,655.15,650.05,661.0,645.6,647.4,646.3,654.93,9496,621923615000.0,340,7650,0.8056000000000001
2017-07-25,GEPIL,EQ,646.3,645.05,663.0,645.0,660.0,661.5,656.54,12827,842138805000.0001,497,11221,0.8748
2017-07-26,GEPIL,EQ,661.5,650.1,747.9,650.1,694.5,692.5,710.77,249097,17705071080000.0,10544,91723,0.3682
2017-07-27,GEPIL,EQ,692.5,698.65,722.9,665.15,684.0,680.85,692.61,83063,5753015695000.0,3975,37389,0.4501
2017-07-28,GEPIL,EQ,680.85,671.1,710.0,671.1,707.0,705.8,703.47,109368,7693694575000.0,2559,80017,0.7316
2017-07-31,GEPIL,EQ,705.8,707.1,725.0,707.0,720.0,715.55,713.49,37584,2681592330000.0,1209,23865,0.635
2017-08-01,GEPIL,EQ,715.55,705.0,712.9,674.35,700.1,705.0,694.82,81565,5667326235000.0,3319,43700,0.5357999999999999
2017-08-02,GEPIL,EQ,705.0,706.0,715.55,699.0,710.0,712.65,709.77,48835,3466148615000.0,1715,39056,0.7998000000000001
2017-08-03,GEPIL,EQ,712.65,706.0,711.45,695.0,705.05,706.25,703.9,13564,954774919999.9999,528,10116,0.7458
2017-08-04,GEPIL,EQ,706.25,693.0,715.0,685.0,710.2,711.25,702.48,15688,1102043940000.0,654,10840,0.691
2017-08-07,GEPIL,EQ,711.25,705.05,715.0,696.05,707.0,704.95,707.11,4709,332980010000.0,401,2444,0.519
2017-08-08,GEPIL,EQ,704.95,701.5,704.35,685.0,696.0,693.45,693.57,5813,403173425000.0,313,3402,0.5852
2017-08-09,GEPIL,EQ,693.45,688.0,698.0,662.0,689.0,672.95,679.25,7261,493201515000.00006,464,4303,0.5926
2017-08-10,GEPIL,EQ,672.95,683.5,689.8,641.0,667.85,659.65,667.54,18343,1224474840000.0,1262,12097,0.6595000000000001
2017-08-11,GEPIL,EQ,659.65,635.55,675.75,635.55,673.0,666.6,665.09,19602,1303701815000.0,1371,14590,0.7443000000000001
2017-08-14,GEPIL,EQ,666.6,673.0,682.75,667.0,672.3,673.25,672.52,3692,248293604999.99997,669,2669,0.7229000000000001
2017-08-16,GEPIL,EQ,673.25,682.0,682.0,661.7,671.0,671.6,671.42,10016,672492725000.0,581,8345,0.8331999999999999
2017-08-17,GEPIL,EQ,671.6,682.75,682.8,661.35,666.0,665.4,669.91,12137,813073390000.0,482,10491,0.8644
2017-08-18,GEPIL,EQ,665.4,670.0,670.0,650.0,664.75,662.0,658.18,10074,663048610000.0,861,7202,0.7149
2017-08-21,GEPIL,EQ,662.0,654.1,674.75,654.1,664.0,663.5,666.86,12818,854782860000.0,563,9773,0.7624
2017-08-22,GEPIL,EQ,663.5,658.0,671.0,645.15,667.0,661.1,659.08,10383,684323465000.0,499,6638,0.6393
2017-08-23,GEPIL,EQ,661.1,658.0,668.35,654.1,668.0,663.9,663.1,5229,346734745000.0,504,3622,0.6927
2017-08-24,GEPIL,EQ,663.9,668.7,706.0,661.15,665.0,668.9,684.69,45755,3132788990000.0,2178,15159,0.33130000000000004
2017-08-28,GEPIL,EQ,668.9,661.0,681.0,661.0,666.05,669.15,670.52,19518,1308725645000.0,1318,15167,0.7770999999999999
2017-08-29,GEPIL,EQ,669.15,672.95,672.95,650.0,652.0,652.65,656.54,6841,449138740000.00006,531,4176,0.6104
2017-08-30,GEPIL,EQ,652.65,655.05,668.0,650.0,657.0,655.25,658.13,6348,417778515000.0,518,3294,0.5189
2017-08-31,GEPIL,EQ,655.25,655.5,665.0,650.1,661.0,662.1,658.38,2662,175260585000.0,287,1770,0.6648999999999999
2017-09-01,GEPIL,EQ,662.1,655.05,668.05,655.05,660.0,661.8,662.85,3513,232858654999.99997,239,2478,0.7054
2017-09-04,GEPIL,EQ,661.8,654.0,668.0,650.1,662.0,654.2,656.79,6722,441491220000.0,435,4505,0.6702
2017-09-05,GEPIL,EQ,654.2,662.0,666.9,655.15,662.0,663.1,663.1,3882,257417015000.0,443,2517,0.6484000000000001
2017-09-06,GEPIL,EQ,663.1,662.0,675.0,655.0,670.1,667.2,660.33,8618,569072535000.0,400,6466,0.7503000000000001
2017-09-07,GEPIL,EQ,667.2,663.0,671.95,656.05,660.0,663.3,662.82,7767,514815120000.0,453,5871,0.7559
2017-09-08,GEPIL,EQ,663.3,662.5,663.0,652.0,654.75,653.4,654.95,9087,595154240000.0,346,6940,0.7637
2017-09-11,GEPIL,EQ,653.4,655.0,664.9,651.1,654.1,654.45,657.49,17061,1121749730000.0,1680,13474,0.7898000000000001
2017-09-12,GEPIL,EQ,654.45,651.25,662.95,651.2,657.0,657.25,658.32,9011,593212780000.0,662,7903,0.877
